id,district,year,hdi,gi_status,popd,tmp,prec,elev,gi_year,base_hdi,categorical_count_,mosaic_cropland_,rainfed_cropland_,sparse_vegetation_,categorical_urban_,irrigated_cropland_,mcrop_percent,rcrop_percent,icrop_percent,sv_percent,urban_percent,_merge
491,Tegal,2014,64.09999847412109,0,1524.97,26.84138894,260.2950482,280.49344,,61.139999,10547,2416,3967,55,2813,13,.22906987,.3761259,.001232578,.0052147531,.26671091,Matched (3)
491,Tegal,2015,65.04000091552734,0,1539.5977,26.77750255,217.7759553,280.49344,,61.139999,10547,2402,3924,53,2872,13,.22774249,.37204891,.001232578,.0050251256,.27230492,Matched (3)
491,Tegal,2016,65.83999633789063,0,1554.0573,26.84139616,340.215896,280.49344,,61.139999,10547,2385,3922,53,2872,14,.22613065,.37185928,.0013273917,.0050251256,.27230492,Matched (3)
491,Tegal,2017,66.44000244140625,0,1567.6836,26.87178228,296.6973302,280.49344,,61.139999,10547,2344,3917,53,2872,14,.22224329,.37138522,.0013273917,.0050251256,.27230492,Matched (3)
491,Tegal,2018,67.33000183105469,0,1581.1869,26.81508209,234.5746721,280.49344,,61.139999,10547,2339,3917,53,2872,14,.22176923,.37138522,.0013273917,.0050251256,.27230492,Matched (3)
491,Tegal,2019,68.23999786376953,0,1515.9294,26.90152962,225.8224391,280.49344,,61.139999,10547,2336,3916,53,2873,14,.22148478,.37129042,.0013273917,.0050251256,.27239972,Matched (3)
491,Tegal,2020,68.38999938964844,0,1524.8296,26.97700874,348.6738788,280.49344,,61.139999,10547,2339,3887,53,2908,11,.22176923,.36854082,.0010429505,.0050251256,.27571821,Matched (3)
491,Tegal,2021,68.79000091552734,0,1607.4369,26.70135565,311.5808671,280.49344,,61.139999,10547,2333,3852,49,2955,11,.22120035,.36522233,.0010429505,.004645871,.28017446,Matched (3)
491,Tegal,2022,69.52999877929688,0,1617.0669,26.86867532,330.7743155,280.49344,,61.139999,10547,2314,3823,48,2997,11,.21939889,.36247274,.0010429505,.0045510572,.28415662,Matched (3)
492,Teluk Bintuni,2010,56.99,0,3.9597235,26.49832233,250.7903266,223.0538,,56.990002,218634,2931,670,112,71,0,.013405967,.0030644822,0,.00051227165,.00032474363,Matched (3)
492,Teluk Bintuni,2011,57.87,0,4.7910962,26.1492609,311.1047586,223.0538,,56.990002,218634,2907,670,112,71,0,.013296193,.0030644822,0,.00051227165,.00032474363,Matched (3)
492,Teluk Bintuni,2012,58.84,0,4.7324686,26.23244912,291.331259,223.0538,,56.990002,218634,2899,669,112,72,0,.013259603,.0030599083,0,.00051227165,.0003293175,Matched (3)
492,Teluk Bintuni,2013,59.73,0,4.8906355,26.23445505,260.3487473,223.0538,,56.990002,218634,2892,663,112,72,0,.013227586,.0030324652,0,.00051227165,.0003293175,Matched (3)
492,Teluk Bintuni,2014,60.40000152587891,0,5.0584097,26.34477039,243.2584425,223.0538,,56.990002,218634,2866,618,113,73,0,.013108666,.0028266418,0,.0005168455,.00033389134,Matched (3)
492,Teluk Bintuni,2015,61.09000015258789,0,4.7597165,26.32702185,231.0989283,223.0538,,56.990002,218634,2866,618,113,73,0,.013108666,.0028266418,0,.0005168455,.00033389134,Matched (3)
492,Teluk Bintuni,2016,61.81000137329102,0,4.7448521,26.21030132,281.0853531,223.0538,,56.990002,218634,2908,677,113,73,0,.013300767,.0030964992,0,.0005168455,.00033389134,Matched (3)
492,Teluk Bintuni,2017,62.38999938964844,0,4.751615,26.2047598,312.3072321,223.0538,,56.990002,218634,2981,732,113,73,0,.013634658,.0033480611,0,.0005168455,.00033389134,Matched (3)
492,Teluk Bintuni,2018,63.13000106811523,0,4.8738337,26.31806271,243.808542,223.0538,,56.990002,218634,3085,709,113,73,0,.01411034,.0032428624,0,.0005168455,.00033389134,Matched (3)
492,Teluk Bintuni,2019,64,0,5.4085426,26.3566725,243.100122,223.0538,,56.990002,218634,3274,705,113,73,0,.014974798,.003224567,0,.0005168455,.00033389134,Matched (3)
492,Teluk Bintuni,2020,64.55000305175781,0,5.430367,26.35122276,266.7689234,223.0538,,56.990002,218634,3508,756,113,76,0,.01604508,.0034578335,0,.0005168455,.00034761289,Matched (3)
492,Teluk Bintuni,2021,64.65000152587891,0,3.8613214,26.19521784,252.708016,223.0538,,56.990002,218634,3622,794,113,77,0,.0165665,.00363164,0,.0005168455,.00035218676,Matched (3)
492,Teluk Bintuni,2022,65.26999664306641,0,3.8195999,26.0554215,265.3148344,223.0538,,56.990002,218634,3709,799,113,81,0,.016964424,.0036545093,0,.0005168455,.00037048219,Matched (3)
493,Teluk Wondama,2010,52.97,0,1.3907177,25.75692665,275.0918394,370.88599,,52.970001,67876,92,43,6,15,0,.0013554128,.00063350814,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2011,53.74,0,1.6753581,25.40361043,292.3047768,370.88599,,52.970001,67876,92,43,6,15,0,.0013554128,.00063350814,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2012,54.69,0,1.6732806,25.48538869,272.3736404,370.88599,,52.970001,67876,92,43,6,15,0,.0013554128,.00063350814,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2013,55.65,0,1.7203332,25.48201085,250.9928074,370.88599,,52.970001,67876,92,43,6,15,0,.0013554128,.00063350814,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2014,56.27000045776367,0,1.9923377,25.59706527,234.8722793,370.88599,,52.970001,67876,98,47,6,15,0,.0014438092,.00069243915,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2015,56.63999938964844,0,1.909395,25.56476312,223.0077738,370.88599,,52.970001,67876,98,47,6,15,0,.0014438092,.00069243915,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2016,57.15999984741211,0,2.1187179,25.45052806,259.8390792,370.88599,,52.970001,67876,98,54,6,15,0,.0014438092,.0007955684,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2017,58.09999847412109,0,2.4059594,25.44641958,297.8625164,370.88599,,52.970001,67876,94,54,6,15,0,.0013848783,.0007955684,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2018,58.86000061035156,0,2.9212513,25.56593311,223.2235651,370.88599,,52.970001,67876,94,54,6,15,0,.0013848783,.0007955684,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2019,59.81999969482422,0,3.2508388,25.62875129,228.1169526,370.88599,,52.970001,67876,101,54,6,15,0,.0014880075,.0007955684,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2020,60.20999908447266,0,3.0372298,25.65025208,246.8992755,370.88599,,52.970001,67876,113,54,6,15,0,.0016648006,.0007955684,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2021,60.33000183105469,0,3.6981983,25.50021997,247.7657229,370.88599,,52.970001,67876,113,54,6,15,0,.0016648006,.0007955684,0,.000088396489,.00022099122,Matched (3)
493,Teluk Wondama,2022,60.86999893188477,0,4.1812887,25.35192162,255.0485822,370.88599,,52.970001,67876,113,65,6,15,0,.0016648006,.0009576286,0,.000088396489,.00022099122,Matched (3)
494,Temanggung,2010,63.08,0,899.56787,24.99311602,366.7036253,858.36365,2014,63.080002,9254,2257,1535,792,578,0,.24389453,.16587421,0,.085584611,.062459476,Matched (3)
494,Temanggung,2011,64.14,0,818.42419,24.72971057,231.6807974,858.36365,2014,63.080002,9254,2259,1534,792,580,0,.24411066,.16576615,0,.085584611,.062675603,Matched (3)
494,Temanggung,2012,64.91,0,828.38599,25.02029027,240.6047129,858.36365,2014,63.080002,9254,2259,1533,792,582,0,.24411066,.16565809,0,.085584611,.062891722,Matched (3)
494,Temanggung,2013,65.52,0,836.76434,25.00253676,265.9931191,858.36365,2014,63.080002,9254,2260,1530,791,586,0,.24421872,.16533391,0,.085476547,.063323967,Matched (3)
494,Temanggung,2014,65.97000122070313,1,844.58411,24.92644967,242.4590611,858.36365,2014,63.080002,9254,2183,1508,791,594,0,.23589799,.16295657,0,.085476547,.064188458,Matched (3)
494,Temanggung,2015,67.06999969482422,1,852.06226,24.83695705,196.4260902,858.36365,2014,63.080002,9254,2181,1506,789,600,0,.23568186,.16274044,0,.085260428,.06483683,Matched (3)
494,Temanggung,2016,67.59999847412109,1,859.86182,24.94094248,330.5289923,858.36365,2014,63.080002,9254,2147,1496,789,600,0,.23200779,.16165982,0,.085260428,.06483683,Matched (3)
494,Temanggung,2017,68.33999633789063,1,867.3999,24.93587014,266.7688484,858.36365,2014,63.080002,9254,2140,1494,789,600,0,.23125134,.1614437,0,.085260428,.06483683,Matched (3)
494,Temanggung,2018,68.83000183105469,1,872.95807,24.85471029,210.9847867,858.36365,2014,63.080002,9254,2136,1488,789,600,0,.23081911,.16079533,0,.085260428,.06483683,Matched (3)
494,Temanggung,2019,69.55999755859375,1,836.53174,24.91195686,226.594927,858.36365,2014,63.080002,9254,2137,1487,789,600,0,.23092717,.16068727,0,.085260428,.06483683,Matched (3)
494,Temanggung,2020,69.56999969482422,1,843.85248,25.08260923,305.5547133,858.36365,2014,63.080002,9254,2136,1487,789,601,0,.23081911,.16068727,0,.085260428,.064944886,Matched (3)
494,Temanggung,2021,69.87999725341797,1,916.07379,24.77753672,274.2644989,858.36365,2014,63.080002,9254,2136,1487,789,601,0,.23081911,.16068727,0,.085260428,.064944886,Matched (3)
494,Temanggung,2022,70.76999664306641,1,917.6651,24.92246413,302.2909466,858.36365,2014,63.080002,9254,2164,1486,787,606,0,.23384482,.1605792,0,.085044302,.065485194,Matched (3)
495,Timor Tengah Selatan,2010,55.72,0,110.31817,24.88863697,138.1715496,531.7287,,55.720001,42233,23384,14814,0,833,18,.55369025,.35076836,.000426207,0,.019723913,Matched (3)
495,Timor Tengah Selatan,2011,56.82,0,114.73377,24.46732804,163.5338554,531.7287,,55.720001,42233,23396,14817,0,833,18,.55397439,.35083938,.000426207,0,.019723913,Matched (3)
495,Timor Tengah Selatan,2012,57.94,0,116.17618,24.66829928,128.0296407,531.7287,,55.720001,42233,23406,14817,0,833,18,.55421114,.35083938,.000426207,0,.019723913,Matched (3)
495,Timor Tengah Selatan,2013,58.76,0,117.35268,25.02731323,168.1616983,531.7287,,55.720001,42233,23406,14817,0,833,18,.55421114,.35083938,.000426207,0,.019723913,Matched (3)
495,Timor Tengah Selatan,2014,59.40999984741211,0,119.21574,24.91918055,130.3555374,531.7287,,55.720001,42233,23339,14814,0,838,18,.5526247,.35076836,.000426207,0,.019842304,Matched (3)
495,Timor Tengah Selatan,2015,59.90000152587891,0,120.10631,24.94510995,116.5059184,531.7287,,55.720001,42233,23337,14811,0,843,18,.55257738,.35069731,.000426207,0,.019960694,Matched (3)
495,Timor Tengah Selatan,2016,60.36999893188477,0,115.19701,25.37774778,106.7829301,531.7287,,55.720001,42233,23309,14762,0,929,18,.55191439,.3495371,.000426207,0,.021997016,Matched (3)
495,Timor Tengah Selatan,2017,61.08000183105469,0,116.14139,24.95428027,135.0176631,531.7287,,55.720001,42233,23301,14758,0,941,18,.55172497,.34944239,.000426207,0,.022281155,Matched (3)
495,Timor Tengah Selatan,2018,61.58000183105469,0,115.08502,24.87090169,73.56775497,531.7287,,55.720001,42233,23302,14758,0,941,18,.55174863,.34944239,.000426207,0,.022281155,Matched (3)
495,Timor Tengah Selatan,2019,62.22999954223633,0,119.38374,25.02579117,43.61622028,531.7287,,55.720001,42233,23279,14730,0,991,18,.55120403,.34877938,.000426207,0,.023465063,Matched (3)
495,Timor Tengah Selatan,2020,62.15000152587891,0,120.20225,25.12912861,52.5825169,531.7287,,55.720001,42233,23262,14718,0,1023,18,.55080152,.34849524,.000426207,0,.024222765,Matched (3)
495,Timor Tengah Selatan,2021,62.15999984741211,0,114.32375,25.02820307,42.06572659,531.7287,,55.720001,42233,23258,14718,0,1026,18,.5507068,.34849524,.000426207,0,.024293799,Matched (3)
495,Timor Tengah Selatan,2022,62.72999954223633,0,116.50486,25.0396711,85.33114412,531.7287,,55.720001,42233,23187,14716,0,1030,18,.54902565,.34844789,.000426207,0,.024388511,Matched (3)
496,Timor Tengah Utara,2010,56.93,0,96.339417,24.68429503,130.8236585,435.42145,,56.93,27898,15021,11585,0,300,18,.53842568,.41526273,.00064520753,0,.010753459,Matched (3)
496,Timor Tengah Utara,2011,57.87,0,100.21634,24.2940409,155.6745252,435.42145,,56.93,27898,15021,11585,0,300,18,.53842568,.41526273,.00064520753,0,.010753459,Matched (3)
496,Timor Tengah Utara,2012,59.04,0,101.62395,24.48045016,122.1504255,435.42145,,56.93,27898,15021,11585,0,300,18,.53842568,.41526273,.00064520753,0,.010753459,Matched (3)
496,Timor Tengah Utara,2013,59.56,0,102.66196,24.81446914,157.272565,435.42145,,56.93,27898,15015,11583,0,301,18,.53821063,.41519105,.00064520753,0,.010789304,Matched (3)
496,Timor Tengah Utara,2014,60.40999984741211,0,103.18423,24.73983566,122.4490308,435.42145,,56.93,27898,15008,11581,0,303,18,.53795969,.41511935,.00064520753,0,.010860994,Matched (3)
496,Timor Tengah Utara,2015,60.95999908447266,0,105.69767,24.7384251,110.083115,435.42145,,56.93,27898,15008,11578,0,306,18,.53795969,.41501182,.00064520753,0,.010968528,Matched (3)
496,Timor Tengah Utara,2016,61.54000091552734,0,115.62073,25.17133421,101.9938968,435.42145,,56.93,27898,14998,11546,0,347,18,.53760123,.41386479,.00064520753,0,.012438168,Matched (3)
496,Timor Tengah Utara,2017,62.02999877929688,0,116.5153,24.78640598,127.2120968,435.42145,,56.93,27898,14992,11544,0,356,18,.53738618,.41379312,.00064520753,0,.012760771,Matched (3)
496,Timor Tengah Utara,2018,62.65000152587891,0,120.63554,24.70643363,70.92383398,435.42145,,56.93,27898,14992,11544,0,356,18,.53738618,.41379312,.00064520753,0,.012760771,Matched (3)
496,Timor Tengah Utara,2019,63.34000015258789,0,126.32085,24.81188036,44.19100319,435.42145,,56.93,27898,14985,11538,0,366,18,.5371353,.41357803,.00064520753,0,.01311922,Matched (3)
496,Timor Tengah Utara,2020,63.52999877929688,0,126.63113,24.94970679,53.22566925,435.42145,,56.93,27898,14981,11517,0,391,18,.53699189,.41282529,.00064520753,0,.014015341,Matched (3)
496,Timor Tengah Utara,2021,63.68999862670898,0,95.635948,24.85474894,42.81982355,435.42145,,56.93,27898,14980,11516,0,392,18,.53695607,.41278943,.00064520753,0,.014051187,Matched (3)
496,Timor Tengah Utara,2022,64.26000213623047,0,93.416145,24.84647951,81.24750464,435.42145,,56.93,27898,14976,11515,0,393,18,.53681266,.41275361,.00064520753,0,.014087032,Matched (3)
497,Toba Samosir,2010,70.90000000000001,0,240.77324,24.95840888,242.4857804,1042.8339,,70.900002,22616,7816,1740,234,219,2,.34559605,.076936685,.000088432971,.010346658,.0096834097,Matched (3)
497,Toba Samosir,2011,71.39,0,239.90491,24.55873328,261.3512196,1042.8339,,70.900002,22616,7805,1741,234,222,2,.34510967,.076980896,.000088432971,.010346658,.0098160598,Matched (3)
497,Toba Samosir,2012,71.89,0,244.83487,24.69382653,238.2717153,1042.8339,,70.900002,22616,7803,1735,234,232,2,.34502122,.076715596,.000088432971,.010346658,.010258224,Matched (3)
497,Toba Samosir,2013,72.36,0,247.17874,24.80600792,240.7716764,1042.8339,,70.900002,22616,7797,1704,234,263,2,.34475592,.07534489,.000088432971,.010346658,.011628935,Matched (3)
497,Toba Samosir,2014,72.79000091552734,0,228.45251,24.75817069,209.6555088,1042.8339,,70.900002,22616,7679,1680,234,284,2,.33953837,.074283689,.000088432971,.010346658,.012557481,Matched (3)
497,Toba Samosir,2015,73.40000152587891,0,228.66624,24.90135926,205.0272623,1042.8339,,70.900002,22616,7679,1678,234,286,2,.33953837,.074195258,.000088432971,.010346658,.012645914,Matched (3)
497,Toba Samosir,2016,73.61000061035156,0,230.78854,25.20833065,236.3550884,1042.8339,,70.900002,22616,7813,1699,305,286,2,.3454634,.075123809,.000088432971,.013486028,.012645914,Matched (3)
497,Toba Samosir,2017,73.87000274658203,0,232.79681,24.71666428,230.933893,1042.8339,,70.900002,22616,7900,1706,311,286,2,.34931022,.075433321,.000088432971,.013751326,.012645914,Matched (3)
497,Toba Samosir,2018,74.48000335693359,0,231.35962,24.75760992,252.9582965,1042.8339,,70.900002,22616,7994,1711,316,286,2,.35346657,.075654402,.000088432971,.013972409,.012645914,Matched (3)
497,Toba Samosir,2019,74.91999816894531,0,232.84758,25.157209,204.3464899,1042.8339,,70.900002,22616,7980,1711,320,286,2,.35284755,.075654402,.000088432971,.014149275,.012645914,Matched (3)
497,Toba Samosir,2020,75.16000366210938,0,234.68741,25.0302061,222.5760108,1042.8339,,70.900002,22616,7967,1691,320,335,2,.35227272,.074770071,.000088432971,.014149275,.014812523,Matched (3)
497,Toba Samosir,2021,75.38999938964844,0,95.021172,24.72804336,252.86307,1042.8339,,70.900002,22616,7824,1689,320,337,2,.34594977,.07468164,.000088432971,.014149275,.014900955,Matched (3)
497,Toba Samosir,2022,75.95999908447266,0,90.043198,24.75079827,251.7798106,1042.8339,,70.900002,22616,7728,1686,320,340,2,.34170499,.07454899,.000088432971,.014149275,.015033605,Matched (3)
498,Tojo Una-Una,2010,58.33,0,7.2967882,24.01898424,171.9141153,675.39575,,58.330002,57368,7339,951,46,6,111,.12792847,.016577186,.0019348765,.00080184074,.00010458793,Matched (3)
498,Tojo Una-Una,2011,58.87,0,7.6014819,24.17401356,136.7125339,675.39575,,58.330002,57368,7462,959,49,7,111,.13007252,.016716637,.0019348765,.00085413473,.00012201924,Matched (3)
498,Tojo Una-Una,2012,59.55,0,7.7091351,24.11040916,141.4412873,675.39575,,58.330002,57368,7572,968,50,8,111,.13198996,.016873518,.0019348765,.00087156601,.00013945057,Matched (3)
498,Tojo Una-Una,2013,60.32,0,7.7833805,24.08234777,141.817642,675.39575,,58.330002,57368,7634,970,50,8,112,.13307071,.016908381,.0019523079,.00087156601,.00013945057,Matched (3)
498,Tojo Una-Una,2014,61.15000152587891,0,8.2972155,24.22749374,140.9951842,675.39575,,58.330002,57368,8299,1048,51,12,121,.14466253,.018268025,.0021091898,.00088899734,.00020917585,Matched (3)
498,Tojo Una-Una,2015,61.33000183105469,0,8.316946,24.23829218,145.8255895,675.39575,,58.330002,57368,8297,1044,51,19,120,.14462766,.018198298,.0020917584,.00088899734,.0003311951,Matched (3)
498,Tojo Una-Una,2016,62.27000045776367,0,8.3655643,24.23189863,140.4443733,675.39575,,58.330002,57368,9364,1608,195,19,293,.16322689,.028029563,.0051073767,.0033991076,.0003311951,Matched (3)
498,Tojo Una-Una,2017,62.61000061035156,0,8.4383831,24.13621702,148.545932,675.39575,,58.330002,57368,9550,1655,211,19,297,.16646911,.028848836,.0051771021,.0036780087,.0003311951,Matched (3)
498,Tojo Una-Una,2018,63.38000106811523,0,8.6699677,24.15429332,160.0124157,675.39575,,58.330002,57368,9710,1777,214,19,321,.16925812,.030975457,.005595454,.0037303027,.0003311951,Matched (3)
498,Tojo Una-Una,2019,64.51999664306641,0,8.9807825,24.14219795,148.3323364,675.39575,,58.330002,57368,10065,1799,214,19,322,.17544624,.031358946,.0056128851,.0037303027,.0003311951,Matched (3)
498,Tojo Una-Una,2020,64.58999633789063,0,8.8468781,24.14465804,164.7591198,675.39575,,58.330002,57368,10198,1826,214,22,319,.17776461,.031829592,.0055605914,.0037303027,.00038348907,Matched (3)
498,Tojo Una-Una,2021,64.73999786376953,0,24.223431,24.12742968,153.6035562,675.39575,,58.330002,57368,10363,1840,214,23,318,.18064077,.032073628,.0055431598,.0037303027,.00040092037,Matched (3)
498,Tojo Una-Una,2022,65.54000091552734,0,25.508316,24.07728791,166.8953623,675.39575,,58.330002,57368,10269,1841,214,28,317,.17900223,.032091063,.0055257287,.0037303027,.00048807697,Matched (3)
499,Toli-Toli,2010,43.44,0,50.943153,24.7170995,151.1218144,447.73978,2019,43.439999,37817,2429,925,0,122,0,.064230375,.024459898,0,0,.0032260623,Matched (3)
499,Toli-Toli,2011,44.41,0,53.089516,24.83152471,151.0507689,447.73978,2019,43.439999,37817,2432,924,0,123,0,.064309701,.024433456,0,0,.0032525056,Matched (3)
499,Toli-Toli,2012,44.86,0,53.853069,24.89195171,151.3531811,447.73978,2019,43.439999,37817,2449,936,0,125,0,.064759232,.024750773,0,0,.0033053916,Matched (3)
499,Toli-Toli,2013,45.68,0,54.396362,24.86495494,151.2627462,447.73978,2019,43.439999,37817,2458,935,0,127,0,.064997226,.024724331,0,0,.003358278,Matched (3)
499,Toli-Toli,2014,46.15999984741211,0,54.74976,24.8490192,150.8246174,447.73978,2019,43.439999,37817,2475,1000,0,130,0,.065446757,.026443133,0,0,.0034376073,Matched (3)
499,Toli-Toli,2015,46.38000106811523,0,55.24065,25.03503184,149.9855693,447.73978,2019,43.439999,37817,2475,1000,0,130,0,.065446757,.026443133,0,0,.0034376073,Matched (3)
499,Toli-Toli,2016,47.11000061035156,0,55.730419,25.27167689,150.7348317,447.73978,2019,43.439999,37817,2714,1385,0,130,0,.071766667,.036623742,0,0,.0034376073,Matched (3)
499,Toli-Toli,2017,47.88999938964844,0,55.28035,24.93230329,151.1928506,447.73978,2019,43.439999,37817,2745,1419,0,130,0,.072586402,.037522808,0,0,.0034376073,Matched (3)
499,Toli-Toli,2018,48.84999847412109,0,56.069454,25.03181485,150.6881045,447.73978,2019,43.439999,37817,2727,1471,0,130,0,.072110429,.03889785,0,0,.0034376073,Matched (3)
499,Toli-Toli,2019,49.68000030517578,1,57.904881,25.07971989,150.4791717,447.73978,2019,43.439999,37817,2831,1602,0,130,0,.074860513,.0423619,0,0,.0034376073,Matched (3)
499,Toli-Toli,2020,49.5,1,58.35651,25.03512918,151.1686516,447.73978,2019,43.439999,37817,2860,1595,0,139,0,.075627364,.042176798,0,0,.0036755956,Matched (3)
499,Toli-Toli,2021,49.59999847412109,1,53.083138,25.00252714,151.3560982,447.73978,2019,43.439999,37817,2899,1618,0,142,0,.076658644,.042784993,0,0,.003754925,Matched (3)
499,Toli-Toli,2022,50.5099983215332,1,53.598423,24.88620141,151.1139129,447.73978,2019,43.439999,37817,2904,1614,0,150,0,.076790862,.042679217,0,0,.0039664702,Matched (3)
500,Tolikara,2010,58.18,0,10.272684,21.16581914,249.6318513,1452.2815,,58.18,38418,2642,40,4,15,0,.06876985,.0010411786,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2011,59.12,0,15.224751,20.82398292,235.3887938,1452.2815,,58.18,38418,2786,40,4,15,0,.072518088,.0010411786,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2012,60.05,0,15.368906,20.89232874,244.5642843,1452.2815,,58.18,38418,2791,40,4,15,0,.072648235,.0010411786,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2013,61.44,0,15.55994,20.88763043,226.8845595,1452.2815,,58.18,38418,2721,42,4,15,0,.070826173,.0010932375,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2014,61.90999984741211,0,15.829386,21.00815664,226.9615086,1452.2815,,58.18,38418,2825,42,4,15,0,.073533237,.0010932375,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2015,62.72000122070313,0,15.304275,20.96263029,216.5395087,1452.2815,,58.18,38418,2825,42,4,15,0,.073533237,.0010932375,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2016,63.27000045776367,0,15.454685,20.82247323,226.2254461,1452.2815,,58.18,38418,2823,42,4,15,0,.07348118,.0010932375,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2017,64.05000305175781,0,15.572912,20.83763026,236.5443823,1452.2815,,58.18,38418,2823,42,4,15,0,.07348118,.0010932375,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2018,64.59999847412109,0,15.705714,20.96263031,208.7887086,1452.2815,,58.18,38418,2897,43,4,15,0,.075407363,.001119267,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2019,65.41999816894531,0,16.809694,21.03763054,250.4565973,1452.2815,,58.18,38418,2996,43,4,15,0,.077984281,.001119267,0,.00010411786,.00039044197,Matched (3)
500,Tolikara,2020,65.69000244140625,0,16.942385,21.05429699,216.4851961,1452.2815,,58.18,38418,3003,43,4,18,0,.078166485,.001119267,0,.00010411786,.00046853037,Matched (3)
500,Tolikara,2021,66.30000305175781,0,65.737816,20.91112071,284.0904951,1452.2815,,58.18,38418,3319,43,4,18,0,.086391799,.001119267,0,.00010411786,.00046853037,Matched (3)
500,Tolikara,2022,66.76000213623047,0,66.554108,20.7573162,217.0842113,1452.2815,,58.18,38418,3387,49,4,18,0,.088161796,.0012754438,0,.00010411786,.00046853037,Matched (3)
501,Toraja Utara,2010,63.51,0,307.62436,21.29600858,346.4534551,1443.1497,2013,63.509998,13063,5570,1053,38,99,2,.42639515,.080609351,.00015310419,.0029089795,.0075786575,Matched (3)
501,Toraja Utara,2011,64.48,0,302.89264,21.27447259,278.2336027,1443.1497,2013,63.509998,13063,5547,1050,38,103,2,.42463446,.080379695,.00015310419,.0029089795,.0078848656,Matched (3)
501,Toraja Utara,2012,64.89,0,308.06061,21.22267738,243.9460554,1443.1497,2013,63.509998,13063,5519,1041,38,113,2,.42249101,.079690732,.00015310419,.0029089795,.0086503867,Matched (3)
501,Toraja Utara,2013,65.65000000000001,1,311.14999,21.27473043,305.9986779,1443.1497,2013,63.509998,13063,5488,1033,38,124,1,.42011788,.079078309,.000076552096,.0029089795,.0094924597,Matched (3)
501,Toraja Utara,2014,66.15000152587891,1,293.54984,21.3951118,251.7443835,1443.1497,2013,63.509998,13063,5582,1081,39,135,1,.42731377,.082752816,.000076552096,.0029855317,.010334533,Matched (3)
501,Toraja Utara,2015,66.76000213623047,1,291.25366,21.35703897,270.5455766,1443.1497,2013,63.509998,13063,5581,1077,39,142,1,.42723724,.082446605,.000076552096,.0029855317,.010870397,Matched (3)
501,Toraja Utara,2016,67.48999786376953,1,293.84253,21.34934561,272.4449169,1443.1497,2013,63.509998,13063,5500,1070,39,142,1,.42103651,.081910737,.000076552096,.0029855317,.010870397,Matched (3)
501,Toraja Utara,2017,67.90000152587891,1,296.9032,21.30152524,320.0034938,1443.1497,2013,63.509998,13063,5496,1070,39,142,1,.42073029,.081910737,.000076552096,.0029855317,.010870397,Matched (3)
501,Toraja Utara,2018,68.48999786376953,1,299.58859,21.18909102,306.0365807,1443.1497,2013,63.509998,13063,5493,1070,39,142,1,.42050064,.081910737,.000076552096,.0029855317,.010870397,Matched (3)
501,Toraja Utara,2019,69.23000335693359,1,294.22208,21.21165589,271.6312959,1443.1497,2013,63.509998,13063,5439,1073,39,142,1,.41636685,.082140394,.000076552096,.0029855317,.010870397,Matched (3)
501,Toraja Utara,2020,69.33000183105469,1,296.52936,21.34062515,312.6260223,1443.1497,2013,63.509998,13063,5463,1074,39,142,1,.4182041,.082216948,.000076552096,.0029855317,.010870397,Matched (3)
501,Toraja Utara,2021,69.75,1,214.84178,21.22421775,331.4131569,1443.1497,2013,63.509998,13063,5400,1076,39,142,1,.41338131,.08237005,.000076552096,.0029855317,.010870397,Matched (3)
501,Toraja Utara,2022,70.36000061035156,1,216.30359,21.20421677,376.3546242,1443.1497,2013,63.509998,13063,5385,1074,39,144,1,.41223302,.082216948,.000076552096,.0029855317,.011023502,Matched (3)
502,Trenggalek,2010,63.67,0,599.63776,26.94271689,286.8008378,375.18463,,63.669998,13288,5538,1250,70,66,0,.416767,.094069839,0,.0052679111,.0049668876,Matched (3)
502,Trenggalek,2011,64.27,0,566.68909,26.6870823,186.804002,375.18463,,63.669998,13288,5515,1250,70,67,0,.41503611,.094069839,0,.0052679111,.0050421432,Matched (3)
502,Trenggalek,2012,65.01000000000001,0,573.41644,26.94970077,173.561849,375.18463,,63.669998,13288,5533,1252,70,68,0,.41639072,.094220348,0,.0052679111,.0051173992,Matched (3)
